fold,score,n_sample,source,sub_name,filename,accuracy_train,accuracy_test,hidden states T-3,hidden states T-2,hidden states T-1
0,0.524968657522044,634,mixed_4,4,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.20859667658805847,0.3502035439014435,0.45036911964416504
0,0.5633491314030399,237,mixed_4,5,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.18525084853172302,0.3118664026260376,0.4270235002040863
0,0.48467248826953385,617,mixed_4,5,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.1921267956495285,0.329006552696228,0.41735076904296875
0,0.4908010207592823,267,mixed_4,6,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.22216522693634033,0.36189398169517517,0.4462950527667999
0,0.5056084425848146,662,mixed_4,6,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.21057258546352386,0.356783926486969,0.45918920636177063
0,0.47782951594652634,209,mixed_4,7,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.16201870143413544,0.2932429909706116,0.3944437503814697
0,0.5156905084561514,683,mixed_4,7,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.18977078795433044,0.3168003559112549,0.4067082107067108
0,0.45729004635402803,246,mixed_4,10,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.2528117895126343,0.41946348547935486,0.5121337175369263
0,0.488746028860702,435,mixed_4,10,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.23161247372627258,0.3891066014766693,0.49686041474342346
0,0.5509558407691372,273,mixed_4,11,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.22354356944561005,0.37046724557876587,0.4683837592601776
0,0.573479774900358,541,mixed_4,11,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.20125384628772736,0.33946695923805237,0.4324593245983124
0,0.5181466190774544,136,mixed_4,12,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.2125958949327469,0.36821630597114563,0.46730732917785645
0,0.5250536693649396,735,mixed_4,12,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.23315176367759705,0.3798530697822571,0.4674462676048279
0,0.5313397340800042,323,mixed_4,13,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.2591266334056854,0.43149298429489136,0.520725667476654
0,0.5764917174511051,573,mixed_4,13,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.24040400981903076,0.38815703988075256,0.48163843154907227
0,0.5378812418217225,225,mixed_4,14,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.21679039299488068,0.36024579405784607,0.46290236711502075
0,0.550264892043085,510,mixed_4,14,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.2044309675693512,0.34169119596481323,0.4286438822746277
0,0.536208609713906,242,mixed_4,15,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.24337796866893768,0.3901880383491516,0.4773649275302887
0,0.5317281544519328,588,mixed_4,15,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.2225116491317749,0.3666422963142395,0.46486425399780273
0,0.5117273617206269,271,mixed_4,16,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.14636853337287903,0.2652454674243927,0.35064437985420227
0,0.5018115162471652,597,mixed_4,16,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.14443723857402802,0.24849145114421844,0.3326117694377899
0,0.5452886280507765,252,mixed_4,17,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.18576489388942719,0.3046187460422516,0.40388771891593933
0,0.5018557564109523,530,mixed_4,17,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.17415393888950348,0.30299532413482666,0.3968013823032379
0,0.5146282247033537,193,mixed_4,18,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.07992129772901535,0.1411372423171997,0.20594225823879242
0,0.4825046090018035,645,mixed_4,18,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.06888971477746964,0.13273854553699493,0.1888294517993927
0,0.5050191267229749,199,mixed_4,8,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.08879382908344269,0.170580193400383,0.25195562839508057
0,0.49456085868740673,673,mixed_4,8,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.11935268342494965,0.21383816003799438,0.2930836081504822
0,0.5561091455941979,187,mixed_4,9,../data/targets/mixed_4-point/data_Ye_2018.csv,0,0,0.20250321924686432,0.3447609543800354,0.4483337700366974
0,0.5062080844945969,657,mixed_4,9,../data/targets/mixed_4-point/data_Ye_2018.csv,0,1,0.22800906002521515,0.37581557035446167,0.46820351481437683
0,0.6363468293517843,1648,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.518803060054779,0.5892760157585144,0.6049519777297974
0,0.6579817124077678,2665,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.5168687105178833,0.5881643295288086,0.6031137108802795
0,0.5806712802978542,1734,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.4080406129360199,0.47576606273651123,0.4919160008430481
0,0.5514373288562471,2579,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.41165778040885925,0.48610368371009827,0.5059788227081299
0,0.6315894688384089,1512,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.459598571062088,0.5417916774749756,0.5617774724960327
0,0.5817109164946136,2801,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.4626922309398651,0.5417346358299255,0.5609959959983826
0,0.5415922775016699,1618,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.4019103944301605,0.457044780254364,0.47784221172332764
0,0.5473975382491854,2695,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.3997332453727722,0.4554261863231659,0.4668709635734558
0,0.5606003341812595,1715,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.2702075242996216,0.30580586194992065,0.31637516617774963
0,0.5551348132260607,2598,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.2673679292201996,0.3105737864971161,0.3238343894481659
0,0.607788521882368,1675,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.1998281478881836,0.2343907356262207,0.2528955638408661
0,0.6278336675759602,2638,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.18370075523853302,0.220110222697258,0.22534658014774323
0,0.5980906499229586,1590,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.44595465064048767,0.5286368131637573,0.5490089654922485
0,0.6049951041644879,2723,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.4449959099292755,0.5215602517127991,0.540865421295166
0,0.5890024951201733,1605,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.26816579699516296,0.29357603192329407,0.30990728735923767
0,0.5940470467709998,2708,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.26077571511268616,0.3072993755340576,0.31409505009651184
0,0.5933491516050409,1574,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.46660128235816956,0.5410621762275696,0.5634421706199646
0,0.5782478641595857,2739,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.4682173728942871,0.5420937538146973,0.5562916398048401
0,0.6172400863313618,1363,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.12464974075555801,0.11198129504919052,0.11717097461223602
0,0.6106749979549797,2950,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.09842655807733536,0.11585855484008789,0.11507704108953476
0,0.6465270720678158,1298,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,0,0.4468837082386017,0.5175464153289795,0.5377062559127808
0,0.6076244728863858,3015,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt1.csv,1,1,0.4340963363647461,0.5114783644676208,0.5294026732444763
0,0.5987722216651434,887,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,0,0.4056306779384613,0.4738645553588867,0.5026314854621887
0,0.5411678500307038,2346,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,1,0.41191646456718445,0.47538113594055176,0.4875175952911377
0,0.6376641466241781,1270,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,0,0.2878319025039673,0.336124986410141,0.3491061329841614
0,0.6335405438628721,1963,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,1,0.27355173230171204,0.325699120759964,0.3408636748790741
0,0.6544274544457219,945,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,0,0.43222713470458984,0.5091801285743713,0.5228891968727112
0,0.5761508395822351,2288,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,1,0.42272862792015076,0.4997859597206116,0.5230491757392883
0,0.7475919981201089,1241,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,0,0.41072288155555725,0.4905175268650055,0.5060051083564758
0,0.7634130121266528,1992,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,1,0.40598610043525696,0.4829102158546448,0.5050696134567261
0,0.6399516383972068,1129,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,0,0.502570390701294,0.5771654844284058,0.5939439535140991
0,0.658445785904355,2104,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,1,0.5029032826423645,0.5761134028434753,0.5921884775161743
0,0.6146881198216942,1205,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,0,0.36921507120132446,0.43477317690849304,0.45491310954093933
0,0.6037008390784888,2028,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,1,0.3735608458518982,0.43750426173210144,0.45303598046302795
0,0.5533029774535531,999,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,0,0.18026572465896606,0.21693195402622223,0.23419596254825592
0,0.5990563932053028,2234,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,1,0.17198029160499573,0.1883097141981125,0.1887207329273224
0,0.534793278964373,911,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,0,0.19227173924446106,0.24764320254325867,0.24272562563419342
0,0.5254919955041186,1674,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt2.csv,1,1,0.21316836774349213,0.22876034677028656,0.24710620939731598
0,0.510411218787206,1192,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.3953947424888611,0.4664638042449951,0.48958852887153625
0,0.5027618684947486,2041,cognitive,1,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.417136013507843,0.4747047424316406,0.48869144916534424
0,0.6442696374732805,1361,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.49970531463623047,0.5746533870697021,0.5885425806045532
0,0.6022551775951581,1872,cognitive,2,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.49882200360298157,0.5650603175163269,0.5814766883850098
0,0.5776501725745206,1107,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,-0.08474783599376678,-0.14652490615844727,-0.16220645606517792
0,0.5753139745553907,2126,cognitive,3,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,-0.11270151287317276,-0.12854434549808502,-0.13910333812236786
0,0.6172692522992336,1259,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.3860645592212677,0.4426896274089813,0.46746230125427246
0,0.6263664369383245,1974,cognitive,4,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.38886910676956177,0.45027801394462585,0.45867061614990234
0,0.6670953308707399,1033,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.3539291024208069,0.4300355315208435,0.44578108191490173
0,0.6298549324173324,2200,cognitive,5,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.3498685359954834,0.4125220477581024,0.43239161372184753
0,0.7822513293856387,1207,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.5276707410812378,0.5923430919647217,0.6083022356033325
0,0.734996490696076,2026,cognitive,6,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.5261034965515137,0.593277096748352,0.6057161688804626
0,0.526441154934667,994,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.29301121830940247,0.3485647737979889,0.3514783978462219
0,0.5166017541663761,2239,cognitive,7,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.29082491993904114,0.33142274618148804,0.3508686125278473
0,0.5604160170873267,1209,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.42230024933815,0.4779343903064728,0.5001198053359985
0,0.537184349751663,2024,cognitive,8,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.4116123914718628,0.48404595255851746,0.49762946367263794
0,0.7488012275482486,1338,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.4852839708328247,0.5704852342605591,0.5893046259880066
0,0.6661922119942741,1895,cognitive,10,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.4894329011440277,0.5693543553352356,0.5892512202262878
0,0.559313400324627,1268,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.34939703345298767,0.4142844080924988,0.4156028628349304
0,0.5354632291439888,1965,cognitive,11,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.3627345860004425,0.4165601432323456,0.4428481161594391
0,0.6240588589398646,1108,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.4653205871582031,0.5498346090316772,0.5708845853805542
0,0.5373107457666498,2125,cognitive,12,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.469333291053772,0.5495445132255554,0.5683635473251343
0,0.6525375366838386,950,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,-0.06926135718822479,-0.09134265035390854,-0.09941598773002625
0,0.6509771980526242,2283,cognitive,13,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,-0.08187920600175858,-0.11798488348722458,-0.13319745659828186
0,0.5432515540915279,998,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.31913161277770996,0.3960477113723755,0.4019377529621124
0,0.5465079533202154,2235,cognitive,14,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.324763685464859,0.36410027742385864,0.3826715350151062
0,0.5204237327435677,1436,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,-0.018926331773400307,-0.0544031523168087,-0.045139726251363754
0,0.540290430478372,1797,cognitive,15,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,-0.044012729078531265,-0.05003257468342781,-0.0659710243344307
0,0.7414540721675813,1252,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,0,0.5386645793914795,0.60300612449646,0.6157363653182983
0,0.769102809853873,1981,cognitive,9,../data/targets/cognitive-4-rating/data_Adler_2018_Expt3.csv,1,1,0.5388547778129578,0.6028491854667664,0.6156952977180481
0,0.6687774122807018,22,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.32061150670051575,0.34917500615119934,0.39069750905036926
0,0.5355487991873191,31,cognitive,1,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.35103505849838257,0.4477679431438446,0.45369988679885864
0,0.5286839896214897,13,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.41951248049736023,0.3533957302570343,0.34952303767204285
0,0.5578661918794745,40,cognitive,2,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.2816024422645569,0.3757498860359192,0.4016062617301941
0,0.5751215277777778,29,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.46586817502975464,0.49610045552253723,0.5294809937477112
0,0.5076719263260184,24,cognitive,3,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.3852046728134155,0.5268045663833618,0.5308668613433838
0,0.40198714077790165,28,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.23664088547229767,0.3206416666507721,0.3098202347755432
0,0.5130434782608695,25,cognitive,4,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.14714904129505157,0.15634040534496307,0.17116564512252808
0,0.6345021599777034,21,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.48584529757499695,0.5490946769714355,0.5643408894538879
0,0.6080087843880354,32,cognitive,5,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.4462652802467346,0.544104278087616,0.5717736482620239
0,0.5863738283775048,14,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.22220812737941742,0.23761728405952454,0.2513306736946106
0,0.5037624752698282,39,cognitive,6,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.2338237315416336,0.2566119432449341,0.2848881483078003
0,0.5559030871969479,30,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.1332617551088333,0.1011585220694542,0.10420285165309906
0,0.4789547623429203,23,cognitive,7,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.02223232202231884,0.06484626233577728,0.026907138526439667
0,0.6401260273542881,20,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.4152529239654541,0.5000989437103271,0.5387049913406372
0,0.4396446078431373,33,cognitive,8,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.38657063245773315,0.46647122502326965,0.48263946175575256
0,0.3558275058275058,12,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.2029399424791336,-0.02745443396270275,-0.08674191683530807
0,0.481544114586394,41,cognitive,10,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.01039156224578619,0.07020322233438492,0.0978577509522438
0,0.5626488095238096,25,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.3831155002117157,0.4534077048301697,0.418588250875473
0,0.47367421514426955,28,cognitive,11,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.3473687767982483,0.45416784286499023,0.5368009209632874
0,0.6910218253968253,18,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.5023090839385986,0.5862395167350769,0.5888955593109131
0,0.6753789106386656,35,cognitive,12,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.496444433927536,0.5697557926177979,0.5969887971878052
0,0.45595022624434395,23,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.03980260714888573,0.036869537085294724,-0.1636025458574295
0,0.5564499880906131,30,cognitive,13,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,-0.07666652649641037,-0.11283198744058609,-0.007756480015814304
0,0.604527417027417,19,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.3780273497104645,0.5378616452217102,0.48106619715690613
0,0.552002284114353,34,cognitive,14,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.4346345067024231,0.46339231729507446,0.5261436104774475
0,0.6172105672105672,23,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,0,0.26730912923812866,0.3527030050754547,0.3914697468280792
0,0.47721452067669173,30,cognitive,15,../data/targets/cognitive-4-rating/data_Paulewicz_unpub1.csv,1,1,0.362493634223938,0.40588364005088806,0.3823103606700897
